ScreenTime,Brightness,BatteryLife
4.496714153011233,80.99033154879004,3.770365248634998
3.861735698828815,73.86950524369153,4.651170682411546
4.6476885381006925,60.89445554880261,4.217289526755379
5.523029856408026,50.295948334416394,3.980309205949375
3.765846625276664,70.47334970420386,4.305037808566418
3.7658630430508193,65.90228078132624,5.074229254331439
5.5792128155073915,73.42789830041599,3.3341544411902744
4.7674347291529084,69.52757702522955,3.855098316600329
3.530525614065048,75.74329072979003,5.101054487383982
4.542560043585965,51.97147182659148,5.08807885162145
3.5365823071875377,79.76091098451488,4.2956388654038316
3.534270246429743,62.96399407038599,5.054846547174762
4.241962271566035,91.12891308937898,3.6418200851296127
2.086719755342202,49.66218272865648,6.558787783533884
2.2750821674869672,86.03945704747875,5.847593007165588
3.437712470759027,62.96866175193972,5.302622329202746
2.9871688796655764,50.22872994578327,6.024048545500858
4.314247332595274,52.741712489185176,4.3651920499262005
3.091975924478789,55.1947903770852,6.06120095816718
2.5876962986647083,66.36248919602875,5.56719076673133
5.465648768921554,67.8425323205325,3.61018480432668
3.774223699513464,51.394499940921314,5.5219991235490475
4.067528204687924,59.634681116085254,5.365134581518698
2.575251813786543,92.13405537917795,4.783130767859694
3.4556172754748173,85.91314755151066,3.752258106328578
4.110922589709866,66.54485504511048,4.770071140304901
2.8490064225776974,60.570052172523006,6.443846651215408
4.3756980183456715,61.80046990077392,5.017111394182076
3.3993613100811952,69.20276959095625,5.267325688788745
3.708306250206723,44.658111522023916,5.5461207984842895
3.398293387770603,56.139351938649824,5.839321510615215
5.852278184508938,34.97123889183616,3.976976425726425
3.986502775262066,65.98834683907918,4.974054705424837
2.9422890710440996,69.70793909554112,5.706571618048474
4.822544912103189,52.75220306550939,4.877460950601831
2.7791563500289778,83.6098014493505,6.096278888169627
4.208863595004756,41.61351505496488,5.502228462500879
2.040329876120224,38.0343767968527,7.074015707485991
2.6718139511015693,63.36677727839958,5.953873227109159
4.1968612358691235,75.70647453918232,3.840594003662496
4.738466579995411,85.25891537186803,3.4430453355209134
4.17136828118997,53.1167360569659,4.946618561905115
3.8843517176117595,76.18021250146944,4.449885731486131
3.6988963044107113,59.422372957489394,5.303918229356865
2.5214780096325726,57.41059050088771,6.0137738975526505
3.2801557916052912,73.25489906230008,5.514537595044105
3.5393612290402126,69.78484317620129,5.075027840957252
5.057122226218915,36.35411764523626,4.860888593326195
4.343618289568461,82.14810524588844,3.962293796014703
2.236959844637266,80.70137031221176,5.8359482200815265
4.3240839693947954,50.61655947735706,5.269765519563741
3.6149177195836835,65.93705300156114,4.8698151695729495
3.3230779996940414,67.41045279424108,5.121789069694957
4.611676288840868,63.910106487358604,4.302237965673548
5.030999522495951,51.7454226923187,4.019076424191713
4.931280119116199,49.92564948092922,4.3114290623627145
,59.61668893512832,5.540007088460864
3.6907876241487854,77.59093528889048,4.981958596228075
4.331263431403564,68.15400231891648,4.569137584010231
4.975545127122359,54.44078501870841,4.444417321151124
3.52082576215471,71.57548065972517,5.291344359134869
3.814341023336183,17.27186069054887,6.389159824094769
2.893665025993972,77.23148550558156,5.485262869016043
2.803793375919329,33.904293318328506,6.708869973834932
4.812525822394198,54.563385878953014,4.59268647053594
5.356240028570823,43.20495158060784,4.244031832441632
3.927989878419666,40.57977786418641,4.908569613855746
5.003532897892024,77.41240181067779,3.6345178787101564
4.361636025047634,52.98448198032163,5.347981161382226
3.3548802453948756,65.19755822596073,5.638033677577756
4.361395605508414,59.29619131681224,5.021617021466254
5.538036566465969,67.15561240834683,3.9257415911186855
3.9641739608900486,61.15232836590383,5.020688257599277
5.564643655814006,40.755116637171454,4.384826288455329
1.3802548959102556,74.94400229170711,6.462180445890278
4.821902504375224,52.593651252580315,4.469846602114297
4.087047068238172,36.651271520103734,5.815555544737693
3.7009926495341325,53.578272585511314,5.793023033957999
4.091760776535502,82.51139685951466,4.209415590281859
2.012431085399107,,6.072398568274219
3.780328112162488,54.77021798388211,5.332789358410526
4.357112571511746,54.76113443522357,5.05183793441263
5.477894044741516,55.17547423173926,3.529264092414546
3.4817297817263526,91.15121975341262,3.7912252960753685
3.1915063971068123,65.7290317834733,5.3097628739628755
3.4982429564154636,66.45062470786604,4.841673165857401
4.915402117702074,75.45425181047763,3.6516086922298183
4.3287511096596845,63.581837385397705,4.58520989506508
3.470239796232961,56.11436781268945,5.404402605926043
4.513267433113356,57.05475226372533,5.113483745938779
,58.92598110878904,5.052581956638592
4.968644990532889,59.44166645235238,4.3319763218863665
3.2979469061226476,70.9144431545547,5.42087132367826
3.6723378534022317,60.77918828710949,4.897104133330699
3.6078918468678425,70.98960115823368,5.295732023984796
2.5364850518678814,58.78925129837126,6.184405133593918
4.296120277064576,61.17952785474136,4.928862127878462
4.261055272179889,30.026989732018386,5.36878892038349
4.005113456642461,73.74491512053723,4.117434151265095
,65.19732713846989,5.27711678995353
2.5846292579495858,74.97015164789478,5.796114902032742
3.579354677234641,16.556169327094658,6.369215712092194
3.6572854834732307,91.32562057171091,4.07350407168768
3.197722730778381,57.90615557767239,6.0422675833715545
,76.62274225106275,4.273522733940727
4.404050856814538,44.401411093117034,5.637518867731647
5.88618590121053,69.19160857593855,2.945116801359058
4.174577812831839,44.198766552395156,5.525892330845189
4.2575503907227645,50.64346558956292,4.976070177010206
3.925554084233833,88.71047030800179,4.379198852697583
2.0812287847009587,57.1397639885498,6.457589851948481
3.9734861245507833,63.26149309769584,4.87452843560681
4.060230209941026,73.05101596033131,4.572561105855955
6.463242112485286,67.43522831958907,2.5056932236896565
3.8076390352188776,62.256283577153646,5.308447568136327
4.301547342333612,65.47441503699338,4.440565605081833
3.9652882302947567,96.05123377857413,3.8776524278049656
2.8313219623804677,59.13571804449622,5.662566076378185
5.1428228145150205,63.016485700724516,3.2265470797276548
,75.75981594011418,3.868350766867104
4.791031947043047,76.58288899436975,4.593472399018344
3.090612545205261,77.8054545834057,5.428727612703026
5.402794310936099,69.58095333043777,3.5845578374176688
2.598148937207719,42.854926309042746,6.556965812200062
4.58685709380027,84.50147298451644,3.8022099032679053
,42.804819104719684,3.9276266607629897
3.0094636748693118,64.5395319785855,5.301999256154332
3.433702270397228,48.68586224970963,6.12675882459159
4.099651365087642,59.03792480110511,5.163755558529107
3.4965243458838007,64.9314361545522,5.470293156368775
2.4493365689338673,64.8203582317541,6.2274627195432
4.068562974806027,66.32881131352927,4.761170278057497
2.937696286273895,84.20566903587971,5.3255312706945395
4.473592430635182,66.8030145227097,4.594579859932976
3.0805757657661967,56.33765047064027,5.739197659985527
5.54993440501754,74.46130752432536,3.1541327183871366
3.216746707663763,77.8420573338696,5.121897802431498
3.6779384837943243,41.58588277294511,6.274778775224743
4.81351721736967,68.96100104774787,3.7086240719756587
2.769135683566045,70.51759113466348,5.228906139381528
4.22745993460413,55.53654744960012,5.001363881199648
5.307142754282428,80.6356021996743,3.350484041140634
,57.7491661945121,6.405514101124741
4.184633858532305,61.88364680207313,4.8689694684845115
4.259882794248424,57.40392263574196,4.803015409138561
4.78182287177731,60.23368571372201,4.814490162747116
2.763049289121918,,6.0026131642623515
2.6795433869157237,38.39923676108559,6.4558390802007795
4.521941565616897,83.91757594837458,3.83394304101053
4.296984673233186,47.29557977522508,4.650588224810448
4.250492850345877,45.129114758155396,5.192975955649015
4.346448209496976,27.699148295944276,6.190308033242496
3.3199752784215093,50.41557378465747,5.837818510211857
4.232253697161004,40.153653098887524,5.478797721020176
4.293072473298682,84.63022740204553,3.6485857697479145
3.285648581973632,75.1472563401395,4.932155021805065
5.865774511144757,49.67774482233414,3.7044891323169895
4.4738329209117875,93.78653708016463,3.5120230218387603
2.8086965027973516,74.72648230487391,5.895741467117031
4.65655360863383,55.12752924737066,4.788238553889353
3.0253183297726784,22.508914276896405,6.571040520793855
4.787084603742452,94.36413858886112,3.4133595928698064
5.158595579007404,39.15641299854606,4.847897671386731
3.1793176816482895,35.31901879564663,6.739020002368348
4.963376129244322,75.3385564801446,4.243304608170717
4.412780926936498,96.59628609508908,3.2673584180497683
4.82206015999449,80.76409227765777,3.4761718503115735
5.896792982653947,68.4586368007854,2.8515331521788947
3.7546118839971294,68.92131512497929,4.858465081320823
3.2462638356425106,72.80123338170462,5.358859442368754
3.1104855703744767,71.38392884680148,5.666294033273105
3.1841897150345617,64.21787135954064,5.503326780093375
3.922898290585896,61.56301655927814,4.918836613776485
4.341151974816644,59.06110308150716,4.800772725376092
4.276690799330019,48.690531166999854,4.867388555036982
4.827183249036024,55.78987384699839,5.0914188018696604
4.013001891877907,34.605647787069216,5.26913074475018
5.453534077157316,58.52490559807875,3.936847744000501
3.735343166762044,45.17113339273624,6.26367333057717
6.720169166589619,43.44616024176344,3.322519812843401
4.625667347765006,62.698412267302174,4.361502043268483
3.1428424435837172,80.880034295169,4.952091389434828
2.929107501938888,73.7747490900347,5.389354021219126
4.482472415243185,36.442490945652345,5.73260188183884
3.776537214674149,45.15557795144494,
4.714000494092092,74.11156781982324,4.465482680520527
4.473237624573545,45.26268909692536,4.63634208169836
3.9271710873431274,56.63050275004463,5.079352348853835
3.153206281931595,68.25078148536828,5.301138203804077
2.4851527753141354,45.47483317704547,6.824198765368543
3.5534850479329787,61.580632592189396,4.830355678322811
4.856398794323472,39.989617576226934,5.053844237078996
4.214093744130204,50.9794853407318,5.706633331459939
2.754261221288012,,5.443736951227605
4.173180925851182,36.105093997024966,5.635214289691424
4.3853173797288365,,4.294937810795767
3.116142563798867,59.70543301609978,5.843689120335823
4.153725105945528,68.28734931625722,4.6341437689805876
4.058208718446,63.358712010969924,4.66022559220081
2.8570297021693767,80.46210644960766,5.446874730237591
4.357787360348283,61.87836753971861,5.1987235184658385
4.560784526368234,53.558916883121206,4.687333734893587
5.083051243175277,61.83446254548426,4.294452511739705
5.053802052034903,68.14947043554582,3.524492357944354
2.622330632042909,60.732901054885566,5.793217549673703
3.062174960084877,60.608875368058236,5.873715654254464
4.51503526720866,49.47012468289867,5.349102854306901
4.513785950912209,50.05648623673578,4.993960656803857
4.515047686306048,38.96092092300459,5.125216814108078
7.852731490654721,86.24365114780409,1.130292694669107
4.570890510693167,41.34205146913072,4.72790372718063
5.135565640180599,49.60642203306139,4.584709424770289
4.954001763493203,49.22389101646204,4.8247817774085995
4.651391251305798,73.42386565416662,3.9405439294804383
3.6847307553596544,55.57575482561958,5.243930106615838
4.758969220493268,78.716131090106,3.9111041597978207
3.227174785462428,49.897640636341976,5.790315031727619
3.763181393259991,64.18491243335703,5.044067728003549
3.5146364521708966,47.46979420110364,6.394113548980128
4.081874139386323,92.17723691660083,3.8950758707691175
6.314658566673509,42.18602371455731,3.575190389618107
2.132734807408252,64.64731065340541,6.160130292780688
4.686260190374513,69.50665321398148,4.389049842730925
2.3872841288103483,66.20698646177247,6.049595851133117
3.5280681342105664,57.220685116834375,5.266113027630087
5.088950596967366,58.05268950399861,4.583650046988052
4.064280019095463,,5.3547417236871215
2.922255222070694,57.79496997557267,5.748219653354654
3.284696290740032,74.45818675192365,4.57853537944208
4.679597748934675,93.15784502387027,3.7638405570872275
3.2696333682828636,51.637623224882496,5.6297756608992335
4.216458589581975,39.45295530631383,5.680432148893836
4.045571839903814,58.67576927473118,4.412238304521463
3.348399652394183,98.69564006481477,4.6281902776300035
6.143944089325325,47.944881480454036,3.2831467053418835
4.633919022318011,84.58675208166102,3.9744914554157176
1.9748574133423928,85.1655122111466,5.869430623342618
4.186454314769428,51.69617637438008,4.8137694311340615
3.338213535231612,68.53474618777913,5.151275892303302
4.852433334796224,84.42594934692806,3.791170388842189
3.2074792615672996,54.313083885187694,5.8363924101251
3.885263558533101,56.946294598464576,5.358724209361328
4.504987278980457,,5.4506987634471695
4.865755194170122,44.778649039607,4.294763889962376
2.7997035929442236,50.26083682400989,6.737575793414911
3.6654987641590515,41.64089599856615,5.8496808899727375
3.525054688839044,60.51125202388839,5.094983473715175
3.3466707674262883,48.450401534120374,5.470057252313661
5.765454240281096,63.50678867686121,3.425696830236176
4.404981710960955,36.66156530694559,5.652662705600206
2.7391160456649546,64.96320348321686,5.8215463228582705
4.917861947054776,,4.343968888706367
6.122156197012633,30.093965361428168,3.7641033745315804
5.032465260551147,65.61084854771359,4.002075650773858
2.4806300340459866,,5.287326892826293
3.5157659271337485,41.855384719631914,6.0408152814915335
5.2669111491866225,,3.4998797236029255
3.292330534381219,66.28528514049067,5.251348480175988
4.443819428146228,49.424822163623865,4.180935635586161
4.774634053429336,59.16346383513441,4.465073286241447
3.073069528421917,68.37490368782584,5.621318832147744
3.9404746439382,61.14008087118617,5.1347062852023635
0.7587326599309274,68.08133988669553,
2.9756123586657104,46.1898961038095,5.912497126058431
3.7474318486068396,62.54041236054117,5.329906981933428
2.7522168180351505,38.79428254642529,6.992150322922512
5.632411303931635,58.33160907976949,3.2105464092596523
2.5698586220393675,46.44138537802815,6.6467670888033545
3.559955513303016,48.9670508611535,5.53177011422068
4.130740577286091,78.54139762815656,4.314708807395937
5.441273289066116,76.36965180891403,3.460194759541187
2.5641378488205606,69.13707181360766,5.728408997301257
5.16316375215496,43.61530852991132,4.358297318630209
4.010233061019587,55.25387325457797,5.144443078793398
3.018491348952049,78.19646549968775,4.9131391741888875
4.46210347426327,62.12575370459857,4.240797070785871
4.19905969557347,94.7899430997254,4.000865935436412
3.3997831228412054,65.89976759091557,4.958542263451971
4.069802084990019,62.880736747350475,5.057629979860233
3.61468640313824,55.363253036962476,5.586130674236719
4.113517345251248,62.00311357173423,4.331350698009796
4.6621306745210465,57.712952454291845,4.335637491053711
5.586016816145352,70.62163015032885,3.770770463488064
2.762184501173151,74.35053475191876,5.265386697162013
6.133033374656266,48.21015809238076,3.5079472788107475
2.047912200477498,40.03150569663333,7.299343336694571
3.8482149049644168,32.456919403450556,6.182737646709728
4.588317206484577,67.61986990368815,4.2252884718883434
4.2809918677350325,43.449500907391894,5.092468420182724
3.3773004801794064,27.706641105712755,6.893671341194645
3.7918777496427247,65.82867906796446,5.51330732738616
3.506999065341167,97.39499276149186,4.566208380116849
3.4106352430557885,59.9089363269016,5.499819158517829
4.849602097021025,72.57736161677462,3.7005177573876633
,61.22744037821347,4.428431077914588
3.3070904047393457,58.51665520213286,5.755582251724265
4.899599875433251,73.78614724481653,3.992255148575508
4.307299520876609,55.64588183717023,5.305263506067535
4.81286211883896,64.01088471107855,4.424518791357317
4.629628841923612,64.8254670929402,3.900608823144959
3.171004989077928,49.978643195354266,6.279420998193905
3.4398189598030307,74.88063524304785,4.702307586671816
4.747293605123262,57.37560364956887,4.365705624828619
4.610370265433465,48.66382260760733,
3.979098406035852,68.04764765355606,5.373992092499826
4.117327383308782,46.52298027313444,6.243424251960549
5.2776648957884245,60.42271736053692,4.147203480294008
3.40842861116417,59.86321505033695,5.4224016739424385
4.547097381170038,76.28843348747367,4.234020784983924
3.797807347566106,67.12047349319928,5.214436544913287
3.78231879677278,59.624595618822845,5.089206806349933
5.09877685198719,72.26649448800431,4.291547090543816
4.82541634898803,80.8531132352597,3.783094751509206
4.813509636000639,68.36715459527794,4.247500580068569
5.305478807154329,,4.150735550963354
4.021003841632759,40.32245651474761,5.699999214435701
4.6819529712949635,44.02329505386941,5.185420921488831
,55.421629434679986,5.200388566270288
4.324166352488442,50.85731696761076,4.847456882797114
3.8698569456323155,57.19543045521831,4.85820525994609
4.096995964992718,60.849748873456605,5.028761130988195
4.595157025436913,67.94539131535096,4.5191935912435754
3.1817793167665274,58.94251832911363,5.823632856558935
6.092387275685461,67.29752465739303,3.609512169734101
2.993982618500298,60.9671162221518,5.774121612886494
2.785811387212268,30.368001504691932,7.060933341767182
5.158110873500068,45.90996909271868,4.168701965576592
4.791662693962936,57.83868666417577,4.315379334162057
4.624119817052155,41.85457885738339,5.253728107906508
,68.99893094994307,4.482086297313227
3.9877532271530853,82.96126248515546,4.232769459423613
3.1027456285141684,,5.147880888367453
4.075804558193727,56.79835693604688,4.58004352135937
3.322838288487888,82.36089205274928,4.763793847385229
4.975119733417751,62.23001185803167,4.420118806580785
3.8529426184978615,54.94371043322941,5.441896097036799
3.1745028032074885,50.7989600468859,
3.6786141583470067,55.462954702678076,5.40815213839634
4.412931454275625,54.17734772188157,4.8464533525115066
3.4362754471960253,62.55624333563232,5.176196000332176
3.1777796044335687,62.40860971574797,5.795166551041467
4.243687211491912,60.04569030230122,4.92997140505425
4.244966571108723,66.55407254619524,
3.4930568246288702,77.85969412179512,4.7119532638427755
3.5289616943816773,74.24331203161985,4.303528407584689
4.232049937357636,37.726530473251444,5.811709949442457
,21.691182976470678,7.1640807471012184
2.5925362256234448,74.01479866858911,5.446694330230634
3.281555778747564,39.49681952376868,6.397894464863087
3.786552848288153,56.62851897160975,5.154298360245445
4.310907565598004,42.448304609109606,5.595805724462295
5.475356216949552,32.970293436299706,4.815708008224376
4.85765962320202,68.12194092307182,4.275284870706373
3.8400614700365727,,4.37654428847439
3.980983792097311,51.35234398909921,5.638225842265095
2.997470635362191,21.134365617826354,7.046367682545613
3.98148686400761,51.806333276212754,5.149837368733668
3.7113413610798616,65.8770600810382,5.09763164890764
4.32271856033809,37.81632646838807,4.874464787808389
3.172769056447677,,5.7018686343854394
4.519346514241172,59.77035226240507,4.28260076828029
5.532738913002578,68.68937249401633,3.107326609024387
3.8912398515431423,61.7937055262123,4.57648919711375
4.401711722098941,45.40396588677667,5.4503181582145235
4.690143991711112,77.94857252496737,3.7206486127742515
3.598779528114164,57.62205640459545,5.852432998345755
4.224092481810417,59.590431907351025,4.672272618415446
4.012592400781795,46.00098061390206,4.897689273679618
4.097676098548832,53.35076623212734,4.786378802212516
3.2269902161445336,46.727959289596484,6.38731253439856
4.024510174258943,57.405809101148655,5.011448134177385
4.49799829124545,85.67562720213516,3.6668463619924045
5.451143607795042,39.421482856029655,4.5044460958389125
4.9592708260852065,35.79657903184888,5.109220789026632
6.153182457511557,82.06755491240412,2.9506470313893693
3.2326524371119505,56.86014484272201,6.1426234739966565
4.872320636720678,49.963908920101254,4.495295629283693
4.183342005738352,75.59857031094114,3.9875549802564736
6.189802933217672,50.91576690394704,3.3966450979704677
3.1917017146448483,87.39014570320404,4.903018409162867
3.160278157819224,70.16888807008904,5.077583153778766
3.400607354555978,52.68132887781446,5.4119289755522715
1.8761042756901931,92.35962319898255,5.831464247943335
3.474244978319239,50.914276154949924,5.678580027224976
3.240867338446302,71.13143058013961,5.283202310462246
4.150393786476208,64.48938870609737,4.517454709226092
4.3417559757771595,79.52611934098198,4.071691424887083
5.876170839215886,83.42266795090279,2.519113346819716
4.95042383818605,60.4800622359865,4.4923185857090004
3.423096344337597,48.69873194480725,6.11113576660283
3.101585328651642,66.89958214408675,4.957887914084656
4.491919171506506,49.834269453718406,4.632583321125519
2.6797667929793576,90.20080871289935,4.701203527702511
5.831458765854354,62.04802996624106,3.2783849080072156
5.179440120721287,,4.195811210576312
3.530824347895295,62.77020458797362,4.857340818134996
2.2868654709091225,39.793105657054554,6.700156509623471
5.353872374165412,45.42578942234023,4.052941206373014
3.885460154747382,78.00620861916639,4.613625816446786
5.237816311973462,50.14658581542906,4.326152677069233
2.405572341205633,44.296335259770906,6.530130803241191
3.400624977046227,68.04979128790929,5.291052541367559
4.005243699718183,77.78556231994496,4.298234145250925
4.046980593764742,70.784299659976,4.557390002091111
3.5499345285207564,74.94071528708724,5.413866545660338
4.622849932347499,48.64807367145809,5.244416159515363
2.932379570617406,38.67283999887235,6.104036772461626
3.8576205149787066,82.5200047793323,4.687223170000818
4.120295631711899,55.15980241736796,5.29238838845692
4.514438834058749,56.23750475317429,4.356844803531986
4.71161487808889,79.92291212773587,4.07865402682327
2.8753579081621305,68.3434501410099,6.110789744763765
2.4658858292643777,66.83831658122412,
5.277676821898509,92.47503517351626,2.728356640971426
4.332314011979592,50.347226544297854,5.329030434140441
3.2515134634434464,73.91760192121856,5.26270976485638
5.551151975522523,60.855196873456265,3.8988653959501502
4.1156746342928585,64.02888418294886,4.888770531997396
5.179297184063826,82.92702639618798,3.485960237141742
4.067518481410109,,4.319517486048257
6.060747924881987,68.07444118574449,3.4233637365085103
,76.08761005964703,3.4639760219843567
3.7510358515209266,54.52570905685672,5.294582823857148
4.971570950954355,,4.587344504594909
4.645375949585148,44.327862089684494,4.494531126874629
5.368631557532349,30.504651159359973,4.944231645998672
3.0350765394198955,90.84310694910484,5.018262792505181
4.686051459998439,43.451874514174754,4.928945291476213
5.058424486849588,56.68119564621342,4.590130549095078
2.2412605135768855,55.84780050166619,
2.816741487334225,64.61110046713651,5.977655573886605
1.9607678222398994,72.23605818808946,5.958404694957762
3.730593165555442,72.90710232539618,4.82124675253149
4.717542255795962,51.25383842146592,4.6360447653484025
5.502357052096028,57.49317429320383,3.940911506139345
4.074094780419776,64.2386992573245,4.7027051192944365
5.628615545571292,56.2696331072468,3.7695767916240617
2.6198985417851084,84.1101836402999,5.628589808795368
2.2966175606448456,67.36462427457377,6.010737952075446
3.9444523011033814,71.02316679074727,
4.384065448939308,69.94321903001119,4.919326241209844
3.967305251905907,77.60210786227987,4.912528786214024
1.9325578999601234,62.7153233805556,6.184815170083548
3.9108799604872115,40.5475207806623,5.861782749763918
2.695530499495147,65.99531927628962,5.7128235909497915
,50.22964659312257,4.836418727741609
4.366598246096848,52.07074977375365,5.03286614861396
3.060120213672645,68.7954602813264,5.417717680527195
3.4861330826633066,78.57424607150453,4.618736452048299
2.9407864781110487,60.319073651040924,5.630636292285057
3.937320902726828,64.63249518898445,4.636310847504631
4.955142320501238,85.53322416952857,3.2203427560440194
3.014273953664456,63.61129769232853,5.660088419283772
4.504046515517844,99.02524671270592,
3.469742381627559,68.48264468447316,
3.2071271677376556,33.58855861266274,6.872815354030771
3.8929696400454423,71.30012431656799,4.5726045860555935
2.964757677580626,,5.728493934898863
3.4463506946528177,79.34629131124119,5.012436238031391
2.8021221074111518,70.09772026904938,5.79697138727538
5.9647251329163895,57.92316024024339,3.513311666834413
4.035263551971728,41.635526455659516,5.745528090260748
3.3002744920074143,56.86465114070962,5.798515557976977
4.213979910734222,47.2421931868605,4.840251549108618
3.88767195030917,51.29214825292916,5.61184481148157
3.779030400466777,68.82867606630914,5.178102648817327
4.614166700043425,85.0485675652711,3.5282237817535527
4.757507710047305,,4.227772994176095
3.4694988523894725,42.06175406947224,6.167546993847576
3.42418175935532,66.66904002330212,5.1977892459428725
3.724948302848356,77.94947229968477,5.003450603060575
1.6980788352644152,50.85325643520927,7.825100987117997
2.4848089378014477,57.989742499906235,6.036664764971159
5.3668742674445244,60.22032292093795,3.4855775174701096
5.644967713501284,48.2265253037664,4.1283756487674435
3.7509639604436216,69.72420650765788,
4.576556963055767,58.18577777088328,4.523921184275458
4.311250154543536,66.29298665860541,4.998188475603318
7.078880808455238,46.6876173329685,2.5346850933297804
5.119574911434577,53.438125495148846,4.5090718929073565
3.8720824085192334,70.83572036741657,
3.0444595593995745,54.4075027186235,6.448020642783824
2.3935536797424275,85.90445776850108,6.105777929101461
4.203463635867223,54.005457215780964,4.787068398497787
3.2436492547156965,63.37027088627829,5.33910532886652
2.5777462904023256,73.98886247809635,5.97601345942919
3.3534271157574733,38.724514006004526,6.039383692277031
2.9184519963856053,33.587867820288366,6.643979002903194
5.687141635072565,37.11515528144858,4.344448559661214
4.8816397569494505,78.93876155140774,3.1506234010389105
3.9920273586833828,51.7221278116133,5.2505629548766235
5.479944138890026,98.37298928502378,2.457936678118014
4.077368307647618,51.53628602013917,5.0440799265577985
3.1387157986717362,62.768269547955555,6.039068875664589
5.5231240772696575,83.13164928851813,2.710599191244953
4.538910043684659,90.09139332238684,3.9100917214050614
2.962753845673544,90.92255364954596,4.818431434875243
3.809661321916392,78.12549345889714,4.524578088151222
3.124381746615243,75.36093788717193,5.47677803490816
