StudyHours,SleepHours,Attendance,TestScore
20.0,8.399355436586003,84.0,79.05928614590799
4.792603548243223,7.924633682912769,85.0,82.64783975847153
5.971532807151039,7.059630369920174,,83.21772326774223
7.284544784612038,6.353063222294426,,75.43650666874224
4.648769937914996,7.69822331361359,,
4.648794564576229,7.39348538542175,62.0,65.45441417780128
7.368819223261087,7.895193220027732,57.0,
6.151152093729364,7.635171801681969,68.0,77.09508574523088
4.295788421097572,8.049552715319335,67.0,66.10775860588721
5.8138400653789475,6.464764788439432,99.0,90.56129186426159
4.304873460781307,8.317394065634325,86.0,76.05357131191008
4.301405369644614,7.1975996046924,88.0,76.61106783460562
5.362943407349051,9.075260872625265,99.0,87.93926082383403
2.1300796330133034,6.310812181910432,,55.62152232792171
2.4126232512304506,,92.0,76.25499387762488
4.1565687061385415,7.197910783462648,70.0,75.3877870837576
3.480753319498364,6.348581996385551,56.0,
5.471370998892911,6.5161141659456785,94.0,85.56367705149722
3.6379638867181834,6.67965269180568,71.0,62.43342699238351
2.881544447997063,7.424165946401916,88.0,70.34305475422407
7.198473153382331,7.5228354880355,96.0,97.11231490629534
4.661335549270197,6.426299996061421,70.0,63.27733633397771
5.101292307031886,,92.0,76.34198283773621
2.8628777206798146,9.142270358611864,56.0,
4.183425913212226,8.727543170100711,56.0,
5.166383884564799,7.4363236696740325,80.0,76.9291825926499
3.2735096338665457,7.0380034781682,67.0,61.75208301888157
5.563547027518508,7.120031326718261,,79.0966467080453
4.099041965121793,7.613517972730417,88.0,77.98282388689977
4.562459375310085,5.977207434801595,,67.96323504470863
4.097440081655905,6.742623462576655,57.0,
7.778417276763406,5.3314159261224106,,72.4956637314481
4.979754162893099,7.399223122605279,77.0,75.33106729409049
3.4134336065661497,7.647195939702741,68.0,67.41742172587578
6.233817368154783,6.516813537700626,81.0,75.81359742351896
3.1687345250434666,8.573986763290034,83.0,
5.313295392507133,5.774234336997659,93.0,77.94396523641976
2.0604948141803368,5.53562511979018,93.0,65.42350014735966
3.0077209266523544,7.224451818559972,55.0,
5.295291853803685,8.047098302612154,71.0,
6.107699869993116,8.68392769145787,95.0,92.62900768288715
5.257052421784956,6.54111573713106,84.0,74.89662872606252
4.826527576417639,8.078680833431296,67.0,67.79486699869214
4.548344456616067,6.961491530499293,75.0,72.77230075009086
2.782217014448859,6.82737270005918,73.0,58.99424029311082
3.9202336874079373,7.883659937486672,73.0,68.69504191055506
4.309041843560319,7.65232287841342,79.0,67.05936512798665
6.585683339328374,5.42360784301575,76.0,80.64886709952856
5.515427434352692,8.476540349725896,85.0,85.13444624557289
2.3554397669558993,,71.0,69.93226337486077
5.486125954092192,6.374437298490471,77.0,77.20846960768887
4.422376579375525,7.395803533437409,86.0,72.09216269557548
3.984616999541062,7.494030186282739,64.0,64.93247795121151
5.917514433261302,7.260673765823907,64.0,67.43737897802762
6.546499283743927,6.44969484615458,90.0,88.81949934844415
6.396920178674298,6.328376632061948,62.0,65.94101311488838
3.7411737151660422,6.974445929008555,74.0,62.46612206596188
4.5361814362231785,8.172729019259364,86.0,72.66074942232137
5.496895147105346,7.543600154594432,68.0,69.60964143382125
6.463317690683539,6.629385667913894,82.0,78.04360862421123
4.281238643232065,7.771698710648344,,67.88340467670716
4.721511535004274,4.1514573793699245,69.0,67.65838821148752
3.3404975389909577,8.148765700372103,76.0,69.24916364586797
3.205690063878994,5.2602862212219,84.0,66.5800363175299
6.218788733591297,6.637559058596868,58.0,
7.0343600428562345,5.880330105373856,67.0,74.16687375830146
4.891984817629499,5.705318524279094,77.0,67.23253571456077
6.5052993468380365,8.16082678737852,62.0,68.24222173455621
5.542454037571451,6.5322987986881085,72.0,
4.032320368092313,7.346503881730715,66.0,68.33853603735606
5.5420934082626205,6.953079421120816,85.0,74.80852412823364
7.307054849698954,7.477040827223122,68.0,79.24168276723569
4.946260941335073,7.076821891060256,88.0,81.04046297671748
7.346965483721009,5.71700777581143,72.0,77.67791200783665
1.0703823438653837,7.99626681944714,88.0,65.47101300072757
6.232853756562836,6.506243416838688,65.0,72.410713598549
5.130570602357257,5.443418101340249,,80.04696122757747
4.551488974301199,6.571884839034087,66.0,69.17694809269281
5.137641164803253,8.50075979063431,69.0,68.9312090557988
2.0186466280986606,7.850221742113493,85.0,
4.670492168243732,6.6513478655921405,83.0,68.02994310216778
5.53566885726762,6.650742295681571,80.0,69.22292145887401
7.216841067112274,6.678364948782617,72.0,77.97908107345837
4.222594672589529,9.076747983560841,86.0,79.67401336431406
3.7872595956602186,7.381935452231553,76.0,72.80491261881667
4.247364434623195,,92.0,85.1089162319063
6.373103176553111,8.030283454031842,71.0,
5.493126664489527,7.238789159026513,77.0,77.13158220920522
4.205359694349442,,78.0,69.78324905307781
5.769901149670034,6.803650150915022,62.0,63.09322071096004
5.14561632402206,6.928398740585936,95.0,81.50115296003472
6.452967485799334,6.962777763490158,60.0,73.60855572395234
3.9469203591839714,7.72762954363698,59.0,
4.508506780103348,7.051945885807299,98.0,77.27891645197914
4.411837770301764,7.73264007721558,83.0,76.45470817741366
2.804727577801822,6.919283419891418,82.0,67.64265558659328
5.444180415596864,7.07863519031609,65.0,69.48366240336384
5.391582908269834,5.001799315467892,55.0,
5.0076701849636915,7.916327674702481,97.0,86.36008799009231
4.64811929993728,7.346488475897993,73.0,71.8773932682823
2.8769438869243786,7.998010109859652,63.0,57.079419471122606
4.369032015851961,4.10374462180631,81.0,67.54865949116676
4.485928225209846,9.088374704780728,88.0,79.5522768881592
3.796584096167572,,98.0,73.44545552512122
4.758071432500986,8.108182816737516,58.0,
5.606076285221808,5.960094072874469,90.0,74.6534242305999
7.829278851815795,7.61277390506257,72.0,85.48294382259864
5.261866719247759,5.946584436826344,69.0,
5.386325586084147,6.376231039304195,67.0,66.73129258932714
4.888331126350749,8.914031353866786,73.0,78.14295124300253
2.1218431770514377,6.809317599236653,60.0,52.309980629422554
4.960229186826175,7.217432873179723,66.0,62.98211422576352
5.09034531491154,7.8700677306887545,91.0,80.28308110047224
8.69486316872793,7.495681887972605,71.0,90.1693790126768
4.711458552828316,7.150418905143576,77.0,69.63824514633298
5.452321013500419,7.3649610024662255,80.0,77.36486992520761
4.947932345442135,9.403415585238275,83.0,82.330190425789
3.246982943570702,6.9423812029664145,87.0,72.14253963388046
6.71423422177253,7.201099046714967,81.0,89.10751437739435
6.127899549030161,8.050654396007612,79.0,76.58399721736608
6.18654792056457,,64.0,69.72785430657584
3.635918817807892,8.18703030556038,77.0,65.93847254104594
7.104191466404149,7.638730222029185,75.0,80.30647104662432
2.8972234058115784,5.8569950872695165,,64.1010159623327
5.880285640700405,8.633431532301096,97.0,86.19280188801427
8.285683438714969,5.853654606981312,67.0,81.69012448665431
3.514195512303967,7.3026354652390335,91.0,
4.150553405595842,6.245724149980642,87.0,69.26667184271189
5.1494770476314615,6.935861653407008,78.0,
4.244786518825701,7.32876241030348,98.0,76.05395941448178
2.6740048534008007,7.3213572154502735,65.0,55.84117361980198
5.102844462209041,7.421920754235285,71.0,70.24776583007679
,8.613711269058648,58.0,
5.710388645952772,7.453534301513979,79.0,79.64588782340375
3.620863648649295,6.755843364709351,84.0,67.47831756777498
7.324901607526309,,63.0,77.95377661679845
3.825120061495644,8.189470488924641,75.0,74.13406003140858
4.516907725691486,5.7723921848630075,74.0,72.23416753558206
6.220275826054505,7.597400069849858,73.0,75.63268540925695
3.153703525349067,7.701172742310899,73.0,67.39202487513307
5.341189901906194,6.702436496640008,66.0,71.93949870156827
,8.37570681331162,,85.57305438278264
2.5887751481581587,6.849944412967473,96.0,70.51776815708848
5.276950787798456,7.125576453471543,71.0,77.5190122614067
5.389824191372635,6.82692817571613,91.0,79.81004478656008
6.172734307665966,7.015579047581467,93.0,76.43524123172351
,5.903724913104798,82.0,65.02286012978094
3.0193150803735858,5.559949117405706,95.0,74.07103505365333
5.782912348425347,8.594505063224972,89.0,84.84019083055402
5.445477009849779,6.153038651681673,72.0,72.23407718316437
5.375739275518815,6.008607650543693,68.0,70.33483839612984
5.519672314245463,4.846609886396285,89.0,75.20709667547757
,6.361038252310498,98.0,76.08374921590692
5.348380545741505,5.676910206592502,95.0,80.70766552401383
5.439608709948022,8.642015160136369,61.0,70.07580192885446
3.928472872960448,8.009817089342635,95.0,79.39575613006797
7.798661766717135,6.311849654822276,67.0,77.60381594456048
5.710749381367681,9.252435805344309,72.0,75.10223073229713
3.213044754196027,7.981765486991594,91.0,76.56657072101014
5.984830412950744,6.675168616491377,67.0,72.58735472612462
3.537977494659018,4.500594285126427,90.0,64.14507344898254
6.1806269056136784,9.290942572590742,85.0,84.6369058163783
6.737893368511106,5.610427533236404,56.0,
3.7689765224724345,5.354601253043108,70.0,59.182169589147435
6.445064193866482,8.02257043200964,,75.23751357224859
5.619171390404747,9.439752406339274,63.0,72.65554275892613
6.233090239991735,8.384272818510517,92.0,88.20812418535354
7.845189473980922,7.56390912005236,65.0,77.80644821357919
4.631917825995695,7.594754341665286,76.0,65.73752351708151
3.8693957534637655,7.853415558780307,87.0,68.53336916672833
3.665728355561715,7.758928589786765,90.0,76.94959924189648
3.776284572551843,7.281191423969376,99.0,79.96825736761431
4.884347435878844,7.104201103951876,77.0,73.56177857047238
5.511727962224966,6.937406872100477,99.0,85.82514411928956
,6.246035411133324,99.0,84.2959178283673
6.240774873554036,6.719324923133226,88.0,85.30881946133896
5.0195028378168605,5.3070431858046145,63.0,63.525955840080904
7.1803011157359755,6.90166037320525,78.0,84.64725326027275
4.603014750143066,6.011408892849083,,61.94926230995022
9.080253749884427,5.896410682784229,61.0,77.71269114354685
5.938501021647509,7.179894151153478,90.0,
3.7142636653755763,8.3920022863446,72.0,65.13252558972961
3.3936612529083314,7.918316606002313,57.0,
5.723708622864778,5.429499396376823,82.0,75.28654721013287
4.664805822011224,6.010371863429662,60.0,61.17292201060726
6.071000741138138,7.940771187988216,98.0,88.84628870052002
5.709856436860317,6.017512606461691,98.0,79.70989682984202
,6.775366850002976,75.0,72.52298886332686
3.7298094228973926,7.550052099024552,82.0,73.52202710943732
2.727729162971203,,94.0,74.90529922791426
4.330227571899468,7.10537550614596,55.0,
6.284598191485209,5.665974505081795,90.0,81.47472727867887
5.321140616195306,6.398632356048786,,68.54273864804834
3.131391831932018,7.3197819341425365,,80.14118480409631
5.259771388776773,5.407006266468331,89.0,77.09659701866582
5.577976069593255,7.440474737960399,67.0,71.27297327577018
3.6742138456983007,,64.0,59.89541119040329
5.230587658918292,7.5524899544171475,98.0,84.07342184520287
5.087313077669,7.223914134064661,64.0,68.86188078095786
3.2855445532540655,8.364140429973844,67.0,60.306137204988175
5.536681040522425,7.1252245026479075,91.0,86.77346874486186
,6.570594458874747,92.0,86.72847544857402
6.624576864762916,7.122297503032284,,78.68071782451496
6.5807030780523545,7.543298029036388,56.0,
2.9334959480643636,,76.0,57.786085967842624
3.593262440127316,7.040591691203883,71.0,60.199991525464355
5.77255290081299,6.298008312193245,90.0,82.87596270628707
5.770678926368313,6.337099082449052,68.0,70.70293944707332
5.772571529459071,5.597394728200307,64.0,67.76603627015517
10.779097235982082,8.749576743186939,89.0,99.57880352432973
5.85633576603975,5.756136764608715,79.0,73.25016973306845
6.703348460270899,6.307094802204093,57.0,
6.431002645239803,6.281592734430802,92.0,83.99911383386276
5.977086876958697,7.8949243769444415,71.0,71.38131205785172
4.527096133039482,6.705050321707972,66.0,64.18367818304517
6.138453830739901,8.247742072673734,78.0,77.73624721321131
3.8407621781936423,6.326509375756132,83.0,
4.644772089889987,7.278994162223802,97.0,81.69871282067069
4.2719546782563445,6.164652946740243,79.0,70.54701459875274
5.122811209079484,9.145149127773388,90.0,80.12777221156936
8.471987850010263,5.812401580970487,80.0,84.16660485598673
2.199102211112378,7.309820710227028,92.0,
6.02939028556177,7.633776880932098,55.0,
2.5809261932155225,7.4137990974514985,74.0,59.14196691964516
4.29210220131585,6.814712341122291,82.0,72.39572541748417
6.633425895451049,6.870179300266574,70.0,
5.096420028643194,7.04381147197911,71.0,68.50675353030269
3.3833828331060407,6.852997998371511,94.0,73.40422868125064
3.9270444361100476,7.96387911679491,82.0,74.23561266269694
6.019396623402014,9.210523001591351,66.0,78.04753750207037
3.904450052424295,6.442508214992166,81.0,65.79515164381223
5.324687884372962,5.630197020420923,96.0,81.65210414021755
5.06835775985572,6.911717951648745,84.0,80.63291494273753
4.022599478591275,9.579709337654318,95.0,82.40214040559034
8.215916133987989,6.196325432030269,88.0,86.01679793864695
5.950878533477017,8.639116805444068,91.0,83.20347201831456
1.962286120013589,8.677700814076442,60.0,54.72233378427165
5.279681472154142,6.4464117582920055,61.0,67.61909131980343
,7.5689830791852755,86.0,74.04497982022035
,,86.0,85.9390891947522
3.811218892350949,6.620872259012513,79.0,64.99759504090741
4.827895337799651,6.796419639897638,87.0,79.35377352992353
5.757480918470685,6.418319086051357,61.0,62.92958613248939
6.298632791255182,,66.0,68.65152825082009
3.1995553894163358,,70.0,62.38941105367221
4.498248146238577,5.7760597332377435,70.0,58.42681755647
4.287582033258566,7.034083468259226,97.0,
4.020006151139432,6.230026768941358,90.0,70.4228574432651
,7.233785911790748,67.0,78.60994546199542
5.607472566441434,5.444104353796373,61.0,62.76193215022267
3.1086740684974323,7.330880232214457,90.0,78.41396121446412
6.376792920582164,7.833528961608924,63.0,71.49486603794679
8.18323429551895,,86.0,91.27342001558293
6.54869789082672,7.374056569847572,65.0,75.20376157655215
2.7209450510689797,8.227668992473292,62.0,55.93474127703332
4.273648890700623,5.790358981308795,87.0,73.16774630119934
6.900366723779934,8.672572386837704,77.0,82.53338242978171
3.938495801571829,7.419019009366045,79.0,70.81849369724311
5.665729142219343,6.294988144241591,62.0,64.11121989506076
6.161951080144005,6.944230922342294,99.0,93.10679906529849
3.6096042926328753,7.558326912521722,76.0,70.33126526796511
4.9107119659073,7.076005391412411,58.0,
0.1380989898963909,7.538755992446369,94.0,67.81725224868691
3.463418537998565,6.079326406920634,57.0,
4.62114777291026,7.169360824036078,83.0,77.6161876342967
3.1283252270527258,5.58628550309502,95.0,71.3007736769682
7.448616955897453,6.888773938651299,83.0,86.25367848532414
2.854787933059051,6.09609235853521,88.0,67.36702010647828
4.339933269954525,6.264470057410233,,74.17457725626036
5.196110865929137,8.236093175210437,82.0,78.76822539530143
7.161909933599173,8.091310120594269,67.0,76.32106447812004
2.8462067732308407,7.609138120907177,69.0,59.899897333968454
6.744745628232439,5.907687235327421,77.0,76.6440919341261
5.015349591529381,6.683591550305198,98.0,83.11771451713481
3.527737023428074,8.213097699979183,80.0,70.44540643516027
5.693155211394906,7.141716913639905,58.0,
5.298589543360205,9.319329539981695,80.0,82.37437221034313
4.099674684261808,,94.0,77.59635174775985
5.1047031274850285,7.192049116490032,63.0,70.44826243527599
4.42202960470736,6.690883535797498,59.0,
,7.133540904782282,86.0,71.8167069963057
5.99319601178157,6.8475301636194565,74.0,77.46471462956403
7.379025224218028,7.708108676688591,65.0,75.3533656582548
3.1432767517597267,,69.0,65.38875570459797
8.1995500619844,6.21401053949205,86.0,91.940935148861
2.0718683007162473,5.6687670464422215,82.0,57.99402951221778
4.772322357446625,5.163794626896704,,61.85989738653263
5.882475809726865,7.507991326912544,95.0,88.55218815738014
5.421487801602549,5.896633393826127,71.0,69.38542544151329
4.065950720269109,4.847109407047517,80.0,60.952705433463585
4.687816624464087,7.388578604530964,98.0,90.11711722330674
4.2604985980117505,9.492999517432791,61.0,68.40125166368225
4.115952864583683,6.993929088460106,96.0,80.4619697556304
6.2744031455315366,7.838490774451642,80.0,84.87204738871557
5.535523228947571,7.081829358547565,79.0,74.0632797743459
3.960635607109019,6.901110346808857,64.0,62.036125458319816
6.349399813149876,7.9190764829877685,99.0,86.77778647723575
5.460949281314914,6.709725455811348,73.0,
6.21929317825844,7.267392314071903,65.0,73.06893734258529
5.944443262885418,7.321697806196013,67.0,66.92531466253634
3.7565074836168915,6.331909546356951,62.0,56.78098039014722
4.159728439704546,7.992042349536523,94.0,76.83919657807806
6.120940407684893,6.825040243304591,58.0,
5.915555398150198,6.244254840507155,85.0,80.37483505861114
4.968647609053778,7.536509843570403,82.0,78.17406853648528
5.175991074963173,6.101532018208963,65.0,68.40347827060508
6.916497343682638,7.028181157369128,97.0,94.33870222918593
4.112642916746255,6.990881003355796,55.0,
5.820646071755057,8.085895565831578,92.0,91.11638311536663
4.6967110213491585,7.474698232879953,78.0,73.09474811495059
4.67347819515917,6.974973041254856,85.0,74.62389540039474
6.648165277980786,7.817766299200287,95.0,91.55011580040384
6.238124523482044,8.390207549017314,80.0,81.08367966698505
6.220264454000958,7.557810306351862,59.0,
6.958218210731493,7.01035261984338,74.0,82.24652850201836
5.031505762449139,5.68816376764984,,81.25318501769478
6.022929456942446,,65.0,68.8557485337431
4.534599865109816,6.694775295645332,87.0,73.80551853748534
5.486249528732663,6.390487797840716,,82.82994872431536
4.804785418448473,6.813028697014554,81.0,69.96390671228212
5.1454939474890775,7.0566499248971075,88.0,83.29836624007358
5.89273553815537,7.529692754356731,69.0,72.59741754517883
,6.9295012219409085,86.0,72.86499854420317
8.138580913528191,7.486501643826202,75.0,82.2985237131853
3.490973927750447,7.06447441481012,59.0,
,5.024533433646129,60.0,51.402710352050875
6.737166310250101,6.060664606181246,92.0,87.01768082427819
6.187494040944404,6.855912444278385,76.0,78.73398145926654
5.936179725578233,5.790305257158892,72.0,69.3824330758651
5.94251826389642,7.599928729996204,68.0,69.5993431528361
4.981629840729628,8.530750832343697,64.0,73.58372077723955
3.654118442771253,8.218761851697316,67.0,63.9771003723924
,6.786557129069792,85.0,77.20248805543885
3.9842574327318325,8.490726136849952,84.0,76.37487557856747
6.462679600126627,7.148667457202111,57.0,
4.779413927746792,6.662914028881961,84.0,75.83148217921075
3.7617542048112327,6.38659733645906,60.0,58.11759110062697
4.51792123752051,6.697530313511872,83.0,71.0361534839926
5.6193971814134365,6.611823181458771,62.0,63.231627134058094
4.154413170794038,7.170416222375488,98.0,81.77614177179895
3.7666694066503528,7.160573981049865,99.0,82.27096161328578
5.365530817237868,7.003046020153414,97.0,84.5039868614367
,7.43693816974635,98.0,81.04027974059598
4.239585236943306,8.190646274786342,87.0,73.66763504582173
4.2934425415725155,,,67.27650730920054
5.348074906036454,5.5151020315500965,65.0,69.61636291072826
2.827873487754014,4.446078865098045,67.0,52.963399694915516
2.8888043384351674,7.934319911239274,65.0,58.51815040782461
3.922333668121346,5.633121301584579,85.0,64.43512287662621
,6.775234598107317,82.0,71.29973191561322
5.466361348397007,5.82988697394064,98.0,78.82641027949681
7.213034325424328,5.19801956241998,60.0,66.23863693376887
6.286489434803029,7.541462728204788,95.0,88.08873523609792
4.7600922050548595,7.7591551603026465,70.0,68.3551865239912
4.971475688145967,6.423489599273281,58.0,
3.4962059530432867,4.40895770785509,89.0,70.53674934600576
4.972230296011415,6.453755551747517,80.0,70.96978047410968
,7.3918040054025465,66.0,63.30120265206271
5.484077840507134,5.521088431225872,65.0,69.62641403147286
3.7591535846715156,7.183359919779155,91.0,79.88346164669481
5.779019771361758,6.984690150827005,79.0,70.00271465646445
7.299108369503866,7.579291499601088,72.0,80.63358934913275
4.8368597773147135,,73.0,69.33096492239697
5.602567583148412,6.026931059118445,77.0,
6.035215987566669,8.196571501664492,92.0,92.36201132608018
4.398169292171246,6.84147042697303,72.0,65.82344696464766
5.336138722715625,6.972695460490068,80.0,
5.0188886011726925,6.066732040926804,60.0,63.94604158699217
5.146514147823248,6.55671774880849,58.0,
3.8404853242168002,6.115197285973099,98.0,
5.036765261388414,6.827053940076577,83.0,73.18605648528782
5.746997436868175,8.711708480142343,88.0,83.09962849162429
7.176715411692562,5.628098857068643,71.0,78.01367546230124
6.43890623912781,5.386438602123259,97.0,83.66511933690282
8.229773686267334,8.471170327493608,97.0,99.34771630108509
3.848978655667926,6.7906763228481335,70.0,64.06067601558779
6.308480955081017,6.330927261340084,56.0,
5.2750130086075275,8.039904687396076,88.0,83.28373838947897
8.28470439982651,6.394384460263136,62.0,75.49184682023973
,8.826009713546936,67.0,65.01047003441613
3.740417236728836,7.677925871339269,,80.71032923959315
4.1009110318339665,6.5120885918542974,62.0,57.467045338538504
1.8141564135352897,9.157308213265503,84.0,64.93058150820518
4.211367467478858,6.3942850769966615,86.0,68.85309714987797
3.861301007669453,7.742095372009307,90.0,78.47642751452608
5.225590679714312,7.299292580406492,84.0,77.18523697542643
5.512633963665739,8.301741289398798,55.0,
7.814256258823829,8.561511196726853,97.0,99.44147311567623
6.425635757279076,7.0320041490657665,93.0,84.59992484252153
4.134644516506396,6.246582129653817,71.0,61.91670808882256
3.6523779929774634,7.459972142939116,74.0,
5.737878757259758,6.322284630247894,78.0,79.03225511793849
3.019650189469037,9.013387247526623,76.0,66.92048866343968
7.747188148781531,7.1365353310827375,83.0,88.48783984963835
6.769160181081931,6.634678448687891,76.0,80.52723768305637
4.296236521842943,7.184680305864909,98.0,81.88412659312081
,5.6528737104703035,,56.34015519541813
7.0308085612481195,6.028385961489349,91.0,83.55865815407434
4.828190232121073,8.200413907944425,64.0,64.58358421522213
,6.343105721028604,90.0,81.92420934582299
2.6083585118084494,,91.0,67.40620683597054
4.1009374655693405,7.536652752527286,82.0,69.63591539381034
5.007865549577275,8.185704154662997,82.0,77.84549324323109
5.070470890647113,7.718953310665067,96.0,83.95075544309326
4.324901792781135,7.9960476858058165,97.0,84.8474224522943
5.934274898521248,6.2432049114305395,75.0,74.5969423416542
3.3985693559261083,5.578189333258156,78.0,62.5022005226364
4.7864307724680595,8.501333651955488,96.0,85.38093800708127
5.180443447567848,6.677320161157864,94.0,77.9858320528933
5.771658251088123,6.749166983544953,56.0,
6.067422317133335,8.328194141849059,62.0,72.8842812530182
3.3130368622431963,7.55623000940066,81.0,69.25256026222449
2.6988287438965664,7.455887772081607,76.0,64.95228580455743
6.916515232847764,9.165002344901083,91.0,89.56392757405484
5.498471017969387,6.356481769619857,81.0,78.66294181954582
,7.927840128081237,83.0,78.33126788501028
7.326727963283784,7.057013124897084,57.0,
5.173511951439288,7.268592278863257,98.0,80.5844383756209
6.768945776095739,8.528468426412532,67.0,77.76196898128119
5.101277722115164,7.507835756289624,99.0,84.15112945938128
8.09112188732298,7.538296079049633,64.0,85.13031692470955
7.633011263664807,8.072507337309801,90.0,92.33641269955221
4.62655377728139,6.635047270457115,63.0,67.45394541121766
6.457356426431533,6.160790332660993,81.0,72.50363471168731
5.968063924377722,5.955190805978966,88.0,82.22514575946586
7.052947336298523,5.0336434106239984,55.0,
3.5526148091298433,9.056207129940322,86.0,
6.029077189997659,5.896791634278317,79.0,74.6648179493109
6.587636730274381,6.778746376414228,83.0,77.13428875473271
,6.723186700111079,61.0,
3.2251122310013374,7.307406697809101,57.0,
1.941151733359849,7.815737212539297,74.0,61.1946581030798
4.595889748333163,7.860473488359745,74.0,73.76559903645087
6.076313383693943,6.416922561431061,84.0,83.68344479622036
7.253535578144042,6.832878286213589,89.0,
5.1111421706296625,7.2825799504883,89.0,80.94178050270466
7.442923318356938,6.751308873816453,93.0,90.6532756460656
2.929847812677663,8.607345576019993,81.0,70.56692592173746
2.444926340967268,7.490974951638251,80.0,65.93944826054351
4.916678451655072,7.734877786049817,68.0,73.90797941241443
5.576098173408961,7.662881268667412,71.0,71.7511246255028
4.95095787785886,8.173473857485325,72.0,67.57357151679504
1.898836849940185,7.181021558703707,99.0,69.36376921132049
4.8663199407308175,5.703168052044154,83.0,
3.04329574924272,7.399687951752641,74.0,64.04254742641768
6.004508823245057,6.348643106208171,81.0,75.81252348391159
5.549897369145272,6.471383318250243,72.0,67.91286430785264
3.590180320508967,7.586364018755093,58.0,
4.22919962399496,8.238283071433635,55.0,
3.4111797171665725,7.021271576736062,55.0,
4.905981354090242,7.308833012598964,80.0,73.48160044809406
6.432713480751858,8.702214944635237,99.0,93.0752076651703
3.5214109304966845,7.240753179488569,74.0,65.98967898063611
5.756069773276766,9.601683114180394,77.0,81.29673611512085
4.204613572441339,7.565509645631544,64.0,60.39655872797108
3.810690751606484,5.239237240844182,65.0,58.81321653995893
4.839454460068163,7.753341621104532,,81.04271167708313
3.447136516370939,7.381158384882777,95.0,79.1727186532786
4.169526041979227,8.289752754082745,59.0,
3.203183161116727,7.6731813512699585,55.0,
7.947087699374584,6.861544016016226,71.0,80.10609466838153
5.052895327957593,5.775701763710634,76.0,68.96584332641727
3.9504117380111214,6.7909767427139744,88.0,77.86635417624143
5.320969866101333,6.1494795457907,99.0,84.39184412123326
4.831507925463756,6.419476550195277,95.0,77.52144120502837
4.668545600700165,7.58857840442061,83.0,78.04226252750331
5.9212500500651375,8.669904504351406,58.0,
6.136261565070958,7.394671529822981,59.0,
4.204248278584209,5.804116937964816,65.0,
4.13627263903298,7.44460266822014,75.0,64.64044872965805
4.587422454272534,8.196631486645652,89.0,78.71560702508182
1.547118252896623,6.390217095680618,66.0,53.19372212565382
2.7272134067021714,6.865982833327083,80.0,66.93491429745687
7.050311401166788,7.014688194729197,73.0,75.00692027204292
7.467451570251925,6.21510168691776,99.0,87.19263884911817
,7.648280433843859,61.0,67.57459268632071
5.864835444583649,6.8790518513922185,61.0,65.55620091070752
5.466875231815304,7.419532443907028,80.0,
9.618321212682856,6.1125078221979,94.0,102.34904951344373
6.679362367151866,,59.0,
4.80812361277885,7.722381357827771,75.0,72.40597184981567
3.5666893390993613,6.627166847908233,,60.98169271675931
2.5903305196136412,8.726963851233405,58.0,
5.305195453800835,6.600363814385398,77.0,
3.865473882073545,7.224684725751886,96.0,79.13961654557482
2.866619435603489,7.93259083187309,74.0,64.83773338217843
4.03014067363621,5.581634267066969,69.0,61.434862110850005
3.3776779945784074,5.239191188019224,99.0,
7.530712452608848,,83.0,85.30898734993744
6.322459635424176,8.262584103427182,62.0,72.39112755893278
4.988041038025074,6.448141854107553,95.0,80.15626474471374
7.2199162083350386,9.558199285668252,,86.08574286932799
5.116052461471427,6.4357524013426115,,80.45959744061209
3.7080736980076043,7.184551303197037,82.0,75.1282255710458
7.284686115904486,8.542109952567875,81.0,81.43886403633378
5.8083650655269885,9.006092888159124,58.0,
